Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
25/06/2020 05:33:55,2508,7.3,54.53,0.6,11.7,30.0,Off,23.2,16.12,
25/06/2020 05:34:07,2509,4.8,53.56,1.5,11.7,30.0,Off,23.19,16.12,
25/06/2020 05:34:18,2510,5.7,53.56,1.5,11.7,30.0,Off,23.19,16.11,
25/06/2020 05:34:29,2511,9.1,53.56,1.0,11.7,30.0,Off,23.19,16.11,
25/06/2020 05:34:40,2512,7.5,54.04,1.0,11.7,30.0,Off,23.19,16.11,
25/06/2020 05:34:51,2513,5.0,54.04,0.75,11.7,30.0,Off,23.18,16.1,
25/06/2020 05:35:03,2514,8.3,54.04,0.6,11.7,30.0,Off,23.18,16.1,
25/06/2020 05:35:14,2515,12.1,53.07,1.5,11.7,30.0,Off,23.18,16.1,
25/06/2020 05:35:25,2516,6.0,54.04,1.0,11.7,30.0,Off,23.17,16.09,
25/06/2020 05:35:36,2517,7.9,54.53,0.75,11.7,30.0,Off,23.17,16.09,
25/06/2020 05:35:47,2518,5.8,54.53,0.75,11.7,30.0,Off,23.17,16.09,
25/06/2020 05:35:58,2519,5.0,54.53,0.6,11.7,30.0,Off,23.16,16.09,
25/06/2020 05:36:09,2520,5.3,54.53,1.5,11.7,30.0,Off,23.16,16.08,
25/06/2020 05:36:21,2521,6.2,54.04,1.5,11.7,30.0,Off,23.16,16.08,
25/06/2020 05:36:32,2522,8.9,53.56,0.75,11.7,30.0,Off,23.15,16.08,
25/06/2020 05:36:43,2523,12.1,54.04,1.0,11.7,30.0,Off,23.15,16.07,
25/06/2020 05:36:54,2524,5.3,54.53,1.5,11.7,30.0,Off,23.15,16.07,
25/06/2020 05:37:05,2525,5.8,53.07,1.0,11.7,30.0,Off,23.14,16.07,
25/06/2020 05:37:16,2526,5.5,53.56,0.75,11.7,30.0,Off,23.14,16.06,
25/06/2020 05:37:27,2527,6.3,54.04,0.75,11.7,30.0,Off,23.14,16.06,
25/06/2020 05:37:39,2528,2.8,54.04,1.0,11.7,30.0,Off,23.14,16.06,
25/06/2020 05:37:50,2529,8.4,54.04,0.6,11.7,30.0,Off,23.13,16.05,
25/06/2020 05:38:01,2530,10.9,54.53,1.0,11.7,30.0,Off,23.13,16.05,
25/06/2020 05:38:12,2531,10.7,54.53,1.5,11.7,30.0,Off,23.13,16.05,
25/06/2020 05:38:23,2532,5.8,53.56,1.0,11.7,30.0,Off,23.12,16.05,
25/06/2020 05:38:36,2533,6.7,53.07,1.0,11.7,30.0,Off,23.12,16.04,
25/06/2020 05:38:47,2534,6.3,53.07,1.0,11.7,30.0,Off,23.12,16.04,
25/06/2020 05:38:58,2535,7.0,55.02,0.75,11.7,30.0,Off,23.11,16.04,
25/06/2020 05:39:09,2536,3.5,55.02,0.75,11.7,30.0,Off,23.11,16.03,
25/06/2020 05:39:20,2537,5.2,55.02,1.0,11.7,30.0,Off,23.11,16.03,
25/06/2020 05:39:31,2538,9.9,54.04,1.0,11.7,30.0,Off,23.1,16.03,
25/06/2020 05:39:42,2539,13.1,54.04,1.0,11.7,30.0,Off,23.1,16.02,
25/06/2020 05:39:53,2540,5.1,55.02,0.6,11.7,30.0,Off,23.1,16.02,
25/06/2020 05:40:04,2541,4.8,53.56,0.75,11.7,30.0,Off,23.09,16.02,
25/06/2020 05:40:16,2542,6.5,55.02,0.75,11.7,30.0,Off,23.09,16.01,
25/06/2020 05:40:27,2543,5.0,54.53,1.0,11.7,30.0,Off,23.09,16.01,
25/06/2020 05:40:38,2544,8.5,53.07,0.6,11.7,30.0,Off,23.09,16.01,
25/06/2020 05:40:50,2545,5.9,54.04,0.75,11.7,30.0,Off,23.08,16.0,
25/06/2020 05:41:01,2546,11.2,54.53,0.75,11.7,30.0,Off,23.08,16.0,
25/06/2020 05:41:12,2547,9.7,54.04,1.0,11.7,30.0,Off,23.08,16.0,
25/06/2020 05:41:23,2548,5.8,54.04,1.5,11.7,30.0,Off,23.07,16.0,
25/06/2020 05:41:34,2549,6.7,54.53,1.5,11.7,30.0,Off,23.07,15.99,
25/06/2020 05:41:45,2550,7.2,54.53,0.75,11.7,30.0,Off,23.07,15.99,
25/06/2020 05:41:56,2551,5.3,53.56,1.5,11.7,30.0,Off,23.06,15.99,
25/06/2020 05:42:07,2552,4.1,54.04,0.6,11.7,30.0,Off,23.06,15.98,
25/06/2020 05:42:19,2553,5.8,53.56,1.0,11.7,30.0,Off,23.06,15.98,
25/06/2020 05:42:30,2554,13.7,53.56,1.0,11.7,30.0,Off,23.05,15.98,
25/06/2020 05:42:41,2555,9.8,53.07,1.5,11.7,30.0,Off,23.05,15.97,
25/06/2020 05:42:52,2556,5.2,54.53,0.75,11.7,30.0,Off,23.05,15.97,
25/06/2020 05:43:04,2557,5.2,54.04,1.0,11.7,30.0,Off,23.05,15.97,
25/06/2020 05:43:15,2558,7.6,54.53,1.5,11.7,30.0,Off,23.04,15.96,
25/06/2020 05:43:26,2559,6.1,54.53,0.75,11.7,30.0,Off,23.04,15.96,
25/06/2020 05:43:37,2560,8.2,54.04,0.75,11.7,30.0,Off,23.04,15.96,
25/06/2020 05:43:48,2561,5.3,54.04,0.75,11.7,30.0,Off,23.03,15.96,
25/06/2020 05:43:59,2562,13.6,54.04,1.0,11.7,30.0,Off,23.03,15.95,
25/06/2020 05:44:10,2563,9.0,54.04,1.5,11.7,30.0,Off,23.03,15.95,
25/06/2020 05:44:21,2564,6.7,53.56,1.5,11.7,30.0,Off,23.02,15.95,
25/06/2020 05:44:33,2565,6.1,54.04,0.75,11.7,30.0,Off,23.02,15.94,
25/06/2020 05:44:44,2566,5.1,54.04,0.75,11.7,30.0,Off,23.02,15.94,
25/06/2020 05:44:55,2567,6.8,54.04,0.75,11.7,30.0,Off,23.01,15.94,
25/06/2020 05:45:06,2568,6.0,54.04,1.5,11.7,30.0,Off,23.01,15.93,
25/06/2020 05:45:18,2569,6.3,53.56,1.5,11.7,30.0,Off,23.01,15.93,
25/06/2020 05:45:29,2570,13.7,54.04,1.0,11.7,30.0,Off,23.0,15.93,
25/06/2020 05:45:40,2571,7.1,54.04,1.0,11.7,30.0,Off,23.0,15.92,
25/06/2020 05:45:51,2572,6.9,53.07,1.5,11.7,30.0,Off,23.0,15.92,
25/06/2020 05:46:02,2573,6.2,53.56,0.6,11.7,30.0,Off,23.0,15.92,
25/06/2020 05:46:13,2574,6.5,54.53,1.0,11.7,30.0,Off,22.99,15.91,
25/06/2020 05:46:24,2575,7.3,54.04,0.75,11.7,30.0,Off,22.99,15.91,
25/06/2020 05:46:35,2576,7.4,54.04,0.75,11.7,30.0,Off,22.99,15.91,
25/06/2020 05:46:47,2577,7.8,54.53,0.75,11.7,30.0,Off,22.98,15.91,
25/06/2020 05:46:58,2578,14.4,54.04,0.75,11.7,30.0,Off,22.98,15.9,
25/06/2020 05:47:09,2579,7.4,53.07,1.5,11.7,30.0,Off,22.98,15.9,
25/06/2020 05:47:20,2580,9.1,54.04,0.75,11.7,30.0,Off,22.97,15.9,
25/06/2020 05:47:32,2581,5.6,53.07,0.75,11.7,30.0,Off,22.97,15.89,
25/06/2020 05:47:43,2582,6.9,55.5,1.5,11.7,30.0,Off,22.97,15.89,
25/06/2020 05:47:54,2583,7.7,54.04,0.6,11.7,30.0,Off,22.96,15.89,
25/06/2020 05:48:05,2584,7.6,54.04,1.0,11.7,30.0,Off,22.96,15.88,
25/06/2020 05:48:16,2585,9.3,53.56,0.75,11.7,30.0,Off,22.96,15.88,
25/06/2020 05:48:27,2586,14.4,53.56,1.0,11.7,30.0,Off,22.96,15.88,
25/06/2020 05:48:38,2587,5.8,53.56,1.5,11.7,30.0,Off,22.95,15.87,
25/06/2020 05:48:49,2588,6.2,54.53,1.5,11.7,30.0,Off,22.95,15.87,
25/06/2020 05:49:01,2589,6.0,54.53,1.5,11.7,30.0,Off,22.95,15.87,
25/06/2020 05:49:12,2590,2.6,54.53,1.0,11.7,30.0,Off,22.94,15.87,
25/06/2020 05:49:23,2591,6.6,53.56,0.75,11.7,30.0,Off,22.94,15.86,
25/06/2020 05:49:34,2592,6.5,54.53,1.5,11.7,30.0,Off,22.94,15.86,
25/06/2020 05:49:46,2593,7.5,54.04,1.5,11.7,30.0,Off,22.93,15.86,
25/06/2020 05:49:57,2594,11.1,54.53,1.0,11.7,30.0,Off,22.93,15.85,
25/06/2020 05:50:08,2595,5.3,55.02,1.0,11.7,30.0,Off,22.93,15.85,
25/06/2020 05:50:19,2596,6.8,54.53,0.75,11.7,30.0,Off,22.92,15.85,
25/06/2020 05:50:30,2597,7.0,53.07,1.0,11.7,30.0,Off,22.92,15.84,
25/06/2020 05:50:41,2598,6.0,54.04,0.75,11.7,30.0,Off,22.92,15.84,
25/06/2020 05:50:52,2599,7.1,54.53,0.6,11.7,30.0,Off,22.91,15.84,
25/06/2020 05:51:04,2600,6.3,53.56,1.0,11.7,30.0,Off,22.91,15.83,
25/06/2020 05:51:15,2601,8.9,54.04,1.0,11.7,30.0,Off,22.91,15.83,
25/06/2020 05:51:26,2602,13.5,53.56,1.0,11.7,30.0,Off,22.91,15.83,
25/06/2020 05:51:37,2603,7.0,53.07,0.75,11.7,30.0,Off,22.9,15.82,
25/06/2020 05:51:48,2604,4.3,54.53,0.75,11.7,30.0,Off,22.9,15.82,
25/06/2020 05:52:00,2605,6.5,54.04,0.75,11.7,30.0,Off,22.9,15.82,
25/06/2020 05:52:11,2606,3.1,54.04,0.6,11.7,30.0,Off,22.89,15.82,
25/06/2020 05:52:22,2607,8.4,53.56,0.75,11.7,30.0,Off,22.89,15.81,
25/06/2020 05:52:33,2608,6.5,54.53,1.0,11.7,30.0,Off,22.89,15.81,
25/06/2020 05:52:45,2609,11.8,54.53,0.75,11.7,30.0,Off,22.88,15.81,
25/06/2020 05:52:56,2610,14.0,53.56,1.0,11.7,30.0,Off,22.88,15.8,
25/06/2020 05:53:07,2611,7.2,53.07,1.5,11.7,30.0,Off,22.88,15.8,
25/06/2020 05:53:18,2612,6.7,54.53,1.5,11.7,30.0,Off,22.87,15.8,
25/06/2020 05:53:29,2613,8.9,53.56,1.0,11.7,30.0,Off,22.87,15.79,
25/06/2020 05:53:40,2614,7.4,54.53,0.75,11.7,30.0,Off,22.87,15.79,
25/06/2020 05:53:51,2615,5.1,54.53,1.0,11.7,30.0,Off,22.87,15.79,
25/06/2020 05:54:02,2616,6.5,53.56,1.0,11.7,30.0,Off,22.86,15.78,
25/06/2020 05:54:14,2617,11.5,54.53,1.0,11.7,30.0,Off,22.86,15.78,
25/06/2020 05:54:25,2618,13.2,54.04,1.0,11.7,30.0,Off,22.86,15.78,
25/06/2020 05:54:36,2619,4.8,54.53,1.5,11.7,30.0,Off,22.85,15.77,
25/06/2020 05:54:47,2620,7.0,54.53,0.6,11.7,30.0,Off,22.85,15.77,
25/06/2020 05:54:59,2621,6.5,53.56,0.75,11.7,30.0,Off,22.85,15.77,
25/06/2020 05:55:10,2622,5.0,54.53,1.0,11.7,30.0,Off,22.84,15.77,
25/06/2020 05:55:21,2623,8.7,53.56,0.75,11.7,30.0,Off,22.84,15.76,
25/06/2020 05:55:32,2624,7.5,54.53,0.75,11.7,30.0,Off,22.84,15.76,
25/06/2020 05:55:43,2625,12.7,54.53,1.0,11.7,30.0,Off,22.83,15.76,
25/06/2020 05:55:54,2626,10.1,54.04,1.5,11.7,30.0,Off,22.83,15.75,
25/06/2020 05:56:05,2627,4.3,54.04,1.5,11.7,30.0,Off,22.83,15.75,
25/06/2020 05:56:16,2628,8.4,54.04,0.75,11.7,30.0,Off,22.83,15.75,
25/06/2020 05:56:28,2629,5.6,54.04,0.75,11.7,30.0,Off,22.82,15.74,
25/06/2020 05:56:39,2630,7.1,54.53,0.75,11.7,30.0,Off,22.82,15.74,
25/06/2020 05:56:50,2631,4.3,53.56,0.6,11.7,30.0,Off,22.82,15.74,
25/06/2020 05:57:01,2632,10.3,54.53,1.0,11.7,30.0,Off,22.81,15.73,
25/06/2020 05:57:13,2633,12.5,53.56,1.0,11.7,30.0,Off,22.81,15.73,
25/06/2020 05:57:24,2634,6.2,54.53,1.0,11.7,30.0,Off,22.81,15.73,
25/06/2020 05:57:35,2635,6.2,54.04,1.5,11.7,30.0,Off,22.8,15.73,
25/06/2020 05:57:46,2636,5.8,54.04,1.5,11.7,30.0,Off,22.8,15.72,
25/06/2020 05:57:57,2637,8.4,53.07,1.0,11.7,30.0,Off,22.8,15.72,
25/06/2020 05:58:08,2638,5.1,54.53,0.75,11.7,30.0,Off,22.79,15.72,
25/06/2020 05:58:19,2639,7.1,54.04,1.5,11.7,30.0,Off,22.79,15.71,
25/06/2020 05:58:30,2640,8.9,54.53,0.75,11.7,30.0,Off,22.79,15.71,
25/06/2020 05:58:42,2641,12.9,54.53,1.5,11.7,30.0,Off,22.78,15.71,
25/06/2020 05:58:53,2642,6.4,54.04,1.0,11.7,30.0,Off,22.78,15.7,
25/06/2020 05:59:04,2643,6.5,55.02,1.5,11.7,30.0,Off,22.78,15.7,
25/06/2020 05:59:15,2644,6.5,54.04,0.75,11.7,30.0,Off,22.78,15.7,
25/06/2020 05:59:27,2645,4.8,54.04,0.6,11.7,30.0,Off,22.77,15.69,
25/06/2020 05:59:38,2646,2.6,53.07,1.0,11.7,30.0,Off,22.77,15.69,
25/06/2020 05:59:49,2647,7.0,53.07,0.75,11.7,30.0,Off,22.77,15.69,
25/06/2020 06:00:00,2648,10.4,54.04,0.75,11.7,30.0,Off,22.76,15.69,
25/06/2020 06:00:11,2649,12.2,54.04,0.75,11.7,30.0,Off,22.76,15.68,
25/06/2020 06:00:22,2650,5.7,53.07,1.5,11.7,30.0,Off,22.76,15.68,
25/06/2020 06:00:33,2651,6.7,54.04,1.0,11.7,30.0,Off,22.75,15.68,
25/06/2020 06:00:44,2652,4.8,53.56,1.5,11.7,30.0,Off,22.75,15.67,
25/06/2020 06:00:56,2653,3.6,54.53,1.5,11.7,30.0,Off,22.75,15.67,
25/06/2020 06:01:07,2654,8.1,54.04,0.75,11.7,30.0,Off,22.74,15.67,
25/06/2020 06:01:18,2655,5.8,55.02,1.0,11.7,30.0,Off,22.74,15.66,
25/06/2020 06:01:29,2656,13.3,54.53,1.0,11.7,30.0,Off,22.74,15.66,
25/06/2020 06:01:41,2657,13.1,54.04,1.0,11.7,30.0,Off,22.73,15.66,
25/06/2020 06:01:52,2658,6.0,54.04,0.75,11.7,30.0,Off,22.73,15.65,
25/06/2020 06:02:03,2659,7.0,53.07,0.75,11.7,30.0,Off,22.73,15.65,
25/06/2020 06:02:14,2660,5.5,54.53,0.75,11.7,30.0,Off,22.73,15.65,
25/06/2020 06:02:25,2661,2.8,53.56,1.0,11.7,30.0,Off,22.72,15.64,
25/06/2020 06:02:36,2662,7.3,54.53,1.5,11.7,30.0,Off,22.72,15.64,
25/06/2020 06:02:47,2663,3.6,54.04,1.5,11.7,30.0,Off,22.72,15.64,
25/06/2020 06:02:58,2664,12.8,54.53,1.0,11.7,30.0,Off,22.71,15.64,
25/06/2020 06:03:10,2665,11.2,54.04,1.0,11.7,30.0,Off,22.71,15.63,
25/06/2020 06:03:21,2666,7.7,54.53,1.5,11.7,30.0,Off,22.71,15.63,
25/06/2020 06:03:32,2667,4.6,54.04,1.5,11.7,30.0,Off,22.7,15.63,
25/06/2020 06:03:43,2668,6.0,54.53,0.75,11.7,30.0,Off,22.7,15.62,
25/06/2020 06:03:55,2669,6.7,53.56,1.0,11.7,30.0,Off,22.7,15.62,
25/06/2020 06:04:06,2670,6.0,54.53,1.0,11.7,30.0,Off,22.69,15.62,
25/06/2020 06:04:17,2671,6.9,53.56,0.75,11.7,30.0,Off,22.69,15.61,
25/06/2020 06:04:28,2672,12.1,55.02,1.0,11.7,30.0,Off,22.69,15.61,
25/06/2020 06:04:39,2673,11.1,53.56,1.5,11.7,30.0,Off,22.69,15.61,
25/06/2020 06:04:50,2674,6.3,53.56,0.75,11.7,30.0,Off,22.68,15.6,
25/06/2020 06:05:01,2675,8.1,54.04,0.75,11.7,30.0,Off,22.68,15.6,
25/06/2020 06:05:12,2676,7.4,54.53,1.5,11.7,30.0,Off,22.68,15.6,
25/06/2020 06:05:25,2677,7.8,54.53,0.6,11.7,30.0,Off,22.67,15.59,
25/06/2020 06:05:36,2678,5.9,54.53,1.5,11.8,30.0,Off,22.67,15.59,
25/06/2020 06:05:47,2679,7.9,54.04,1.0,11.7,30.0,Off,22.67,15.59,
25/06/2020 06:05:58,2680,9.3,55.02,1.0,11.7,30.0,Off,22.66,15.59,
25/06/2020 06:06:09,2681,13.8,54.04,1.5,11.7,30.0,Off,22.66,15.58,
25/06/2020 06:06:20,2682,5.6,54.04,0.75,11.7,30.0,Off,22.66,15.58,
25/06/2020 06:06:31,2683,7.6,54.04,0.6,11.7,30.0,Off,22.65,15.58,
25/06/2020 06:06:42,2684,3.1,53.56,1.5,11.7,30.0,Off,22.65,15.57,
25/06/2020 06:06:54,2685,7.0,54.04,1.0,11.7,30.0,Off,22.65,15.57,
25/06/2020 06:07:05,2686,6.4,53.56,1.0,11.7,30.0,Off,22.64,15.57,
25/06/2020 06:07:16,2687,7.5,54.04,0.75,11.7,30.0,Off,22.64,15.56,
25/06/2020 06:07:27,2688,11.9,54.53,1.0,11.7,30.0,Off,22.64,15.56,
25/06/2020 06:07:39,2689,11.4,54.53,1.0,11.7,30.0,Off,22.64,15.56,
25/06/2020 06:07:50,2690,5.7,54.04,1.0,11.7,30.0,Off,22.63,15.55,
25/06/2020 06:08:01,2691,8.9,53.56,1.0,11.7,30.0,Off,22.63,15.55,
25/06/2020 06:08:12,2692,7.2,54.04,0.75,11.7,30.0,Off,22.63,15.55,
25/06/2020 06:08:23,2693,7.2,54.04,0.75,11.7,30.0,Off,22.62,15.55,
25/06/2020 06:08:34,2694,6.6,54.04,0.75,11.7,30.0,Off,22.62,15.54,
25/06/2020 06:08:45,2695,5.6,54.04,1.0,11.7,30.0,Off,22.62,15.54,
25/06/2020 06:08:56,2696,13.6,53.56,1.0,11.7,30.0,Off,22.61,15.54,
25/06/2020 06:09:08,2697,6.7,54.04,1.0,11.7,30.0,Off,22.61,15.53,
25/06/2020 06:09:19,2698,7.9,54.04,1.5,11.7,30.0,Off,22.61,15.53,
25/06/2020 06:09:30,2699,4.1,54.04,0.75,11.7,30.0,Off,22.6,15.53,
25/06/2020 06:09:41,2700,6.4,54.53,1.0,11.7,30.0,Off,22.6,15.52,
25/06/2020 06:09:53,2701,7.3,53.56,0.75,11.7,30.0,Off,22.6,15.52,
25/06/2020 06:10:04,2702,6.8,54.04,1.0,11.7,30.0,Off,22.6,15.52,
25/06/2020 06:10:15,2703,5.8,54.53,0.75,11.7,30.0,Off,22.59,15.51,
25/06/2020 06:10:26,2704,12.6,55.02,1.0,11.7,30.0,Off,22.59,15.51,
25/06/2020 06:10:37,2705,6.4,53.56,1.5,11.7,30.0,Off,22.59,15.51,
25/06/2020 06:10:48,2706,7.5,54.04,1.0,11.7,30.0,Off,22.58,15.5,
25/06/2020 06:10:59,2707,7.3,54.04,1.0,11.7,30.0,Off,22.58,15.5,
25/06/2020 06:11:10,2708,6.0,54.04,0.75,11.7,30.0,Off,22.58,15.5,
25/06/2020 06:11:22,2709,5.8,53.07,0.75,11.7,30.0,Off,22.57,15.5,
25/06/2020 06:11:33,2710,5.2,54.04,0.6,11.7,30.0,Off,22.57,15.49,
25/06/2020 06:11:44,2711,9.6,54.53,1.5,11.7,30.0,Off,22.57,15.49,
25/06/2020 06:11:55,2712,10.1,54.04,1.0,11.7,30.0,Off,22.56,15.49,
25/06/2020 06:12:07,2713,10.5,54.04,1.0,11.7,30.0,Off,22.56,15.48,
25/06/2020 06:12:18,2714,3.3,53.07,1.5,11.7,30.0,Off,22.56,15.48,
25/06/2020 06:12:29,2715,5.3,54.53,1.5,11.7,30.0,Off,22.55,15.48,
25/06/2020 06:12:40,2716,6.8,53.07,1.0,11.7,30.0,Off,22.55,15.47,
25/06/2020 06:12:51,2717,7.0,53.56,0.75,11.7,30.0,Off,22.55,15.47,
25/06/2020 06:13:02,2718,6.2,53.07,0.75,11.7,30.0,Off,22.55,15.47,
25/06/2020 06:13:13,2719,9.5,54.04,0.75,11.7,30.0,Off,22.54,15.46,
25/06/2020 06:13:25,2720,10.4,54.04,1.0,11.7,30.0,Off,22.54,15.46,
25/06/2020 06:13:36,2721,5.8,54.04,1.0,11.7,30.0,Off,22.54,15.46,
25/06/2020 06:13:47,2722,6.2,53.56,1.5,11.7,30.0,Off,22.53,15.46,
25/06/2020 06:13:58,2723,7.4,54.04,0.75,11.7,30.0,Off,22.53,15.45,
25/06/2020 06:14:09,2724,8.6,53.56,0.6,11.7,30.0,Off,22.53,15.45,
25/06/2020 06:14:21,2725,4.0,54.04,1.0,11.7,30.0,Off,22.52,15.45,
25/06/2020 06:14:32,2726,7.7,54.04,1.5,11.7,30.0,Off,22.52,15.44,
25/06/2020 06:14:43,2727,7.9,54.04,0.6,11.7,30.0,Off,22.52,15.44,
25/06/2020 06:14:54,2728,14.0,54.04,1.0,11.7,30.0,Off,22.51,15.44,
25/06/2020 06:15:05,2729,6.3,54.04,0.6,11.7,30.0,Off,22.51,15.43,
25/06/2020 06:15:16,2730,6.7,54.04,1.5,11.7,30.0,Off,22.51,15.43,
25/06/2020 06:15:27,2731,4.1,54.04,0.75,11.7,30.0,Off,22.51,15.43,
25/06/2020 06:15:39,2732,6.0,54.04,0.6,11.7,30.0,Off,22.5,15.42,
25/06/2020 06:15:50,2733,5.8,55.02,0.75,11.7,30.0,Off,22.5,15.42,
25/06/2020 06:16:01,2734,5.8,54.04,0.75,11.7,30.0,Off,22.5,15.42,
25/06/2020 06:16:12,2735,14.6,53.56,1.0,11.7,30.0,Off,22.49,15.42,
25/06/2020 06:16:23,2736,9.0,53.56,1.0,11.7,30.0,Off,22.49,15.41,
25/06/2020 06:16:35,2737,8.1,53.07,0.75,11.7,30.0,Off,22.49,15.41,
25/06/2020 06:16:46,2738,5.0,55.02,0.6,11.7,30.0,Off,22.48,15.41,
25/06/2020 06:16:57,2739,7.7,54.04,0.75,11.7,30.0,Off,22.48,15.4,
25/06/2020 06:17:08,2740,5.8,54.53,1.0,11.7,30.0,Off,22.48,15.4,
25/06/2020 06:17:19,2741,7.7,54.53,0.75,11.7,30.0,Off,22.47,15.4,
25/06/2020 06:17:31,2742,4.3,53.56,0.6,11.7,30.0,Off,22.47,15.39,
25/06/2020 06:17:42,2743,11.9,53.07,1.0,11.7,30.0,Off,22.47,15.39,
25/06/2020 06:17:53,2744,8.4,54.04,1.0,11.7,30.0,Off,22.46,15.39,
25/06/2020 06:18:04,2745,5.0,53.56,1.5,11.7,30.0,Off,22.46,15.38,
25/06/2020 06:18:15,2746,6.5,53.56,0.75,11.7,30.0,Off,22.46,15.38,
25/06/2020 06:18:26,2747,5.5,54.53,1.5,11.7,30.0,Off,22.46,15.38,
25/06/2020 06:18:37,2748,5.0,54.04,1.5,11.7,30.0,Off,22.45,15.37,
25/06/2020 06:18:49,2749,5.8,54.53,0.75,11.7,30.0,Off,22.45,15.37,
25/06/2020 06:19:00,2750,6.6,54.04,1.0,11.7,30.0,Off,22.45,15.37,
25/06/2020 06:19:11,2751,13.2,54.04,0.75,11.7,30.0,Off,22.44,15.37,
25/06/2020 06:19:22,2752,8.3,53.56,1.5,11.7,30.0,Off,22.44,15.36,
25/06/2020 06:19:33,2753,6.0,53.56,0.6,11.7,30.0,Off,22.44,15.36,
25/06/2020 06:19:45,2754,6.5,53.56,0.75,11.7,30.0,Off,22.43,15.36,
25/06/2020 06:19:56,2755,6.2,54.04,1.0,11.7,30.0,Off,22.43,15.35,
25/06/2020 06:20:07,2756,8.0,53.56,0.75,11.7,30.0,Off,22.43,15.35,
25/06/2020 06:20:18,2757,4.8,53.07,0.75,11.7,30.0,Off,22.42,15.35,
25/06/2020 06:20:29,2758,7.6,54.53,0.75,11.7,30.0,Off,22.42,15.34,
25/06/2020 06:20:40,2759,11.0,54.53,1.0,11.7,30.0,Off,22.42,15.34,
25/06/2020 06:20:51,2760,7.0,53.56,1.0,11.7,30.0,Off,22.42,15.34,
25/06/2020 06:21:03,2761,7.2,54.04,0.75,11.7,30.0,Off,22.41,15.33,
25/06/2020 06:21:14,2762,3.6,53.56,0.75,11.7,30.0,Off,22.41,15.33,
25/06/2020 06:21:25,2763,7.6,53.56,1.5,11.7,30.0,Off,22.41,15.33,
25/06/2020 06:21:36,2764,3.3,53.56,1.0,11.7,30.0,Off,22.4,15.32,
25/06/2020 06:21:47,2765,7.8,53.56,0.6,11.7,30.0,Off,22.4,15.32,
25/06/2020 06:21:59,2766,7.7,54.04,0.75,11.7,30.0,Off,22.4,15.32,
25/06/2020 06:22:10,2767,13.9,54.53,1.5,11.7,30.0,Off,22.39,15.32,
25/06/2020 06:22:21,2768,4.1,54.04,1.5,11.7,30.0,Off,22.39,15.31,
25/06/2020 06:22:32,2769,7.4,53.56,1.5,11.7,30.0,Off,22.39,15.31,
25/06/2020 06:22:43,2770,7.5,53.56,0.75,11.7,30.0,Off,22.38,15.31,
25/06/2020 06:22:54,2771,5.8,53.56,0.75,11.7,30.0,Off,22.38,15.3,
25/06/2020 06:23:05,2772,4.5,54.04,1.5,11.7,30.0,Off,22.38,15.3,
25/06/2020 06:23:17,2773,6.2,53.56,1.5,11.7,30.0,Off,22.37,15.3,
25/06/2020 06:23:28,2774,9.8,53.56,1.0,11.7,30.0,Off,22.37,15.29,
25/06/2020 06:23:39,2775,13.1,54.53,1.0,11.7,30.0,Off,22.37,15.29,
25/06/2020 06:23:50,2776,7.9,53.56,0.75,11.7,30.0,Off,22.37,15.29,
25/06/2020 06:24:02,2777,4.3,53.07,0.75,11.7,30.0,Off,22.36,15.28,
25/06/2020 06:24:13,2778,6.6,54.53,0.75,11.7,30.0,Off,22.36,15.28,
25/06/2020 06:24:24,2779,3.8,54.04,1.5,11.7,30.0,Off,22.36,15.28,
25/06/2020 06:24:35,2780,7.2,53.56,1.5,11.7,30.0,Off,22.35,15.28,
25/06/2020 06:24:46,2781,7.5,54.04,0.75,11.7,30.0,Off,22.35,15.27,
25/06/2020 06:24:57,2782,13.9,53.56,1.0,11.7,30.0,Off,22.35,15.27,
25/06/2020 06:25:08,2783,8.8,55.02,1.0,11.8,30.0,Off,22.34,15.27,
25/06/2020 06:25:19,2784,7.1,55.02,1.5,11.7,30.0,Off,22.34,15.26,
25/06/2020 06:25:31,2785,3.6,55.02,1.5,11.7,30.0,Off,22.34,15.26,
25/06/2020 06:25:42,2786,7.7,53.56,0.6,11.7,30.0,Off,22.33,15.26,
25/06/2020 06:25:53,2787,5.5,53.56,0.6,11.7,30.0,Off,22.33,15.25,
25/06/2020 06:26:04,2788,6.5,54.04,0.75,11.7,30.0,Off,22.33,15.25,
25/06/2020 06:26:16,2789,3.6,54.04,1.0,11.7,30.0,Off,22.33,15.25,
25/06/2020 06:26:27,2790,12.4,54.53,1.0,11.7,30.0,Off,22.32,15.24,
25/06/2020 06:26:38,2791,9.6,54.53,1.0,11.7,30.0,Off,22.32,15.24,
25/06/2020 06:26:49,2792,8.8,53.56,0.75,11.7,30.0,Off,22.32,15.24,
25/06/2020 06:27:00,2793,5.3,53.07,1.5,11.7,30.0,Off,22.31,15.24,
25/06/2020 06:27:11,2794,6.5,54.53,1.0,11.7,30.0,Off,22.31,15.23,
25/06/2020 06:27:22,2795,5.8,54.04,0.75,11.7,30.0,Off,22.31,15.23,
25/06/2020 06:27:33,2796,5.8,54.04,1.5,11.8,30.0,Off,22.3,15.23,
